problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_SET_PT428,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,벤다이어그램 영역별 원소 개수 배치 - 조건 변형 적용 - 조건 적용,"원소의 개수와 포함배제 범주의 '벤다이어그램 영역별 원소 개수 배치 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C143,application,element_count|inclusion_exclusion|venn_diagram,15,H1_CM2_SET_RAW_143,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT429,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,벤다이어그램 영역별 원소 개수 배치 - 조건 변형 적용 - 혼합 검산,"원소의 개수와 포함배제 범주의 '벤다이어그램 영역별 원소 개수 배치 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C143,challenge,element_count|inclusion_exclusion|venn_diagram,15,H1_CM2_SET_RAW_143,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT430,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,벤다이어그램 영역별 원소 개수 배치 - 보기형·참거짓 검산 - 기본 판별,"원소의 개수와 포함배제 범주의 '벤다이어그램 영역별 원소 개수 배치 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C144,core,element_count|inclusion_exclusion|venn_diagram,15,H1_CM2_SET_RAW_144,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT431,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,벤다이어그램 영역별 원소 개수 배치 - 보기형·참거짓 검산 - 조건 적용,"원소의 개수와 포함배제 범주의 '벤다이어그램 영역별 원소 개수 배치 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C144,application,element_count|inclusion_exclusion|venn_diagram,15,H1_CM2_SET_RAW_144,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT432,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,벤다이어그램 영역별 원소 개수 배치 - 보기형·참거짓 검산 - 혼합 검산,"원소의 개수와 포함배제 범주의 '벤다이어그램 영역별 원소 개수 배치 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C144,challenge,element_count|inclusion_exclusion|venn_diagram,15,H1_CM2_SET_RAW_144,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT433,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 기본 조건 판별 - 기본 판별,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C145,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_145,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT434,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 기본 조건 판별 - 조건 적용,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C145,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_145,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT435,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 기본 조건 판별 - 혼합 검산,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C145,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_145,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT436,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 계산 및 식 정리 - 기본 판별,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C146,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_146,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT437,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 계산 및 식 정리 - 조건 적용,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C146,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_146,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT438,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 계산 및 식 정리 - 혼합 검산,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C146,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_146,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT439,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 조건 변형 적용 - 기본 판별,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C147,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_147,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT440,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 조건 변형 적용 - 조건 적용,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C147,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_147,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT441,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 조건 변형 적용 - 혼합 검산,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C147,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_147,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT442,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 보기형·참거짓 검산 - 기본 판별,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C148,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_148,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT443,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 보기형·참거짓 검산 - 조건 적용,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C148,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_148,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT444,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,적어도 하나 조건의 원소 개수 - 보기형·참거짓 검산 - 혼합 검산,"원소의 개수와 포함배제 범주의 '적어도 하나 조건의 원소 개수 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C148,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_148,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT445,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 기본 조건 판별 - 기본 판별,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C149,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_149,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT446,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 기본 조건 판별 - 조건 적용,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C149,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_149,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT447,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 기본 조건 판별 - 혼합 검산,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C149,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_149,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT448,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 계산 및 식 정리 - 기본 판별,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C150,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_150,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT449,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 계산 및 식 정리 - 조건 적용,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C150,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_150,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT450,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 계산 및 식 정리 - 혼합 검산,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C150,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_150,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT451,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 조건 변형 적용 - 기본 판별,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C151,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_151,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT452,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 조건 변형 적용 - 조건 적용,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C151,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_151,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT453,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 조건 변형 적용 - 혼합 검산,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C151,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_151,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT454,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 보기형·참거짓 검산 - 기본 판별,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C152,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_152,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT455,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 보기형·참거짓 검산 - 조건 적용,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C152,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_152,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT456,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,모두 아닌 조건의 원소 개수 - 보기형·참거짓 검산 - 혼합 검산,"원소의 개수와 포함배제 범주의 '모두 아닌 조건의 원소 개수 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C152,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_152,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT457,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 기본 조건 판별 - 기본 판별,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C153,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_153,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT458,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 기본 조건 판별 - 조건 적용,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C153,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_153,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT459,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 기본 조건 판별 - 혼합 검산,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C153,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_153,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT460,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 계산 및 식 정리 - 기본 판별,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C154,core,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_154,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT461,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 계산 및 식 정리 - 조건 적용,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C154,application,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_154,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT462,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 계산 및 식 정리 - 혼합 검산,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C154,challenge,element_count|inclusion_exclusion|venn_diagram,16,H1_CM2_SET_RAW_154,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT463,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 조건 변형 적용 - 기본 판별,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C155,core,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_155,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT464,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 조건 변형 적용 - 조건 적용,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C155,application,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_155,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT465,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 조건 변형 적용 - 혼합 검산,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C155,challenge,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_155,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT466,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 보기형·참거짓 검산 - 기본 판별,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C156,core,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_156,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT467,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 보기형·참거짓 검산 - 조건 적용,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C156,application,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_156,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT468,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,실생활 조사표를 집합 개수로 해석 - 보기형·참거짓 검산 - 혼합 검산,"원소의 개수와 포함배제 범주의 '실생활 조사표를 집합 개수로 해석 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C156,challenge,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_156,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT469,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소 개수 조건으로 미지수 구하기 - 기본 조건 판별 - 기본 판별,"원소의 개수와 포함배제 범주의 '원소 개수 조건으로 미지수 구하기 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C157,core,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_157,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT470,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소 개수 조건으로 미지수 구하기 - 기본 조건 판별 - 조건 적용,"원소의 개수와 포함배제 범주의 '원소 개수 조건으로 미지수 구하기 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C157,application,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_157,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT471,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소 개수 조건으로 미지수 구하기 - 기본 조건 판별 - 혼합 검산,"원소의 개수와 포함배제 범주의 '원소 개수 조건으로 미지수 구하기 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C157,challenge,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_157,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT472,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,원소 개수 조건으로 미지수 구하기 - 계산 및 식 정리 - 기본 판별,"원소의 개수와 포함배제 범주의 '원소 개수 조건으로 미지수 구하기 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C158,core,element_count|inclusion_exclusion|venn_diagram,17,H1_CM2_SET_RAW_158,curated_problem_type_from_raw_taxonomy
