problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC1_LC_PT201,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 대소 관계 - 극한의 대소 관계와 극한의 성질의 활용 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한의 대소 관계 - 극한의 대소 관계와 극한의 성질의 활용' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C067""]",advanced,"[""squeeze_theorem"", ""inequality_limit"", ""limit_laws""]",[7],H2_CALC1_LC_RAW_067,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT202,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 점의 좌표만 주어진 경우 - 기본 판별,"함수의 극한 범주의 '함수의 극한의 활용 - 점의 좌표만 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C068""]",basic,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_068,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT203,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 점의 좌표만 주어진 경우 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한의 활용 - 점의 좌표만 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C068""]",core,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_068,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT204,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 점의 좌표만 주어진 경우 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한의 활용 - 점의 좌표만 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C068""]",advanced,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_068,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT205,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(1) 좌표의 극한값 - 기본 판별,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(1) 좌표의 극한값' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C069""]",basic,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_069,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT206,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(1) 좌표의 극한값 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(1) 좌표의 극한값' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C069""]",core,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_069,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT207,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(1) 좌표의 극한값 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(1) 좌표의 극한값' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C069""]",advanced,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_069,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT208,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(2) 선분의 길이의 극한값 - 기본 판별,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(2) 선분의 길이의 극한값' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C070""]",basic,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_070,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT209,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(2) 선분의 길이의 극한값 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(2) 선분의 길이의 극한값' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C070""]",core,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_070,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT210,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(2) 선분의 길이의 극한값 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(2) 선분의 길이의 극한값' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C070""]",advanced,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_070,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT211,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(3) 넓이의 극한값 - 기본 판별,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(3) 넓이의 극한값' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C071""]",basic,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_071,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT212,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(3) 넓이의 극한값 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(3) 넓이의 극한값' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C071""]",core,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_071,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT213,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(3) 넓이의 극한값 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(3) 넓이의 극한값' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C071""]",advanced,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_071,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT214,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(4) 그 외의 극한값 - 기본 판별,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(4) 그 외의 극한값' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C072""]",basic,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_072,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT215,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(4) 그 외의 극한값 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(4) 그 외의 극한값' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C072""]",core,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_072,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT216,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 다항함수만 주어진 경우(4) 그 외의 극한값 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한의 활용 - 다항함수만 주어진 경우(4) 그 외의 극한값' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C072""]",advanced,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_072,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT217,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,"함수의 극한의 활용 - 무리함수, 유리함수가 주어진 경우 - 기본 판별","함수의 극한 범주의 '함수의 극한의 활용 - 무리함수, 유리함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C073""]",basic,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_073,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT218,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,"함수의 극한의 활용 - 무리함수, 유리함수가 주어진 경우 - 식 계산·조건 적용","함수의 극한 범주의 '함수의 극한의 활용 - 무리함수, 유리함수가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C073""]",core,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_073,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT219,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,"함수의 극한의 활용 - 무리함수, 유리함수가 주어진 경우 - 응용·보기형 검산","함수의 극한 범주의 '함수의 극한의 활용 - 무리함수, 유리함수가 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C073""]",advanced,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_073,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT220,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 원의 방정식이 주어진 경우 - 기본 판별,"함수의 극한 범주의 '함수의 극한의 활용 - 원의 방정식이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C074""]",basic,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_074,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT221,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 원의 방정식이 주어진 경우 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한의 활용 - 원의 방정식이 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C074""]",core,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_074,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT222,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 원의 방정식이 주어진 경우 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한의 활용 - 원의 방정식이 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C074""]",advanced,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_074,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT223,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 여러 가지 도형의 성질의 활용 - 기본 판별,"함수의 극한 범주의 '함수의 극한의 활용 - 여러 가지 도형의 성질의 활용' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C075""]",basic,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_075,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT224,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 여러 가지 도형의 성질의 활용 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한의 활용 - 여러 가지 도형의 성질의 활용' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C075""]",core,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_075,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT225,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 여러 가지 도형의 성질의 활용 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한의 활용 - 여러 가지 도형의 성질의 활용' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C075""]",advanced,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_075,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT226,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 실생활 소재가 주어진 경우 - 기본 판별,"함수의 극한 범주의 '함수의 극한의 활용 - 실생활 소재가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C076""]",basic,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_076,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT227,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 실생활 소재가 주어진 경우 - 식 계산·조건 적용,"함수의 극한 범주의 '함수의 극한의 활용 - 실생활 소재가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C076""]",core,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_076,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT228,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 극한의 활용 - 실생활 소재가 주어진 경우 - 응용·보기형 검산,"함수의 극한 범주의 '함수의 극한의 활용 - 실생활 소재가 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 대입 가능성, 좌우극한, 부정형 변형, 무한대 방향을 분리해 극한값을 계산한다.","[""H2_CALC1_LC_C076""]",advanced,"[""limit_application"", ""geometry_limit"", ""real_context""]",[8],H2_CALC1_LC_RAW_076,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT229,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,구간의 뜻 - 부등식이 주어졌을 때 구간으로 나타내기 - 기본 판별,함수의 연속 범주의 '구간의 뜻 - 부등식이 주어졌을 때 구간으로 나타내기' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C077""]",basic,"[""interval_notation"", ""domain_interval"", ""continuity_basic""]",[9],H2_CALC1_LC_RAW_077,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT230,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,구간의 뜻 - 부등식이 주어졌을 때 구간으로 나타내기 - 식 계산·조건 적용,함수의 연속 범주의 '구간의 뜻 - 부등식이 주어졌을 때 구간으로 나타내기' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C077""]",core,"[""interval_notation"", ""domain_interval"", ""continuity_basic""]",[9],H2_CALC1_LC_RAW_077,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT231,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,구간의 뜻 - 부등식이 주어졌을 때 구간으로 나타내기 - 응용·보기형 검산,함수의 연속 범주의 '구간의 뜻 - 부등식이 주어졌을 때 구간으로 나타내기' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C077""]",advanced,"[""interval_notation"", ""domain_interval"", ""continuity_basic""]",[9],H2_CALC1_LC_RAW_077,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT232,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,구간의 뜻 - 함수의 정의역을 구간으로 나타내기 - 기본 판별,함수의 연속 범주의 '구간의 뜻 - 함수의 정의역을 구간으로 나타내기' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C078""]",basic,"[""interval_notation"", ""domain_interval"", ""continuity_basic""]",[9],H2_CALC1_LC_RAW_078,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT233,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,구간의 뜻 - 함수의 정의역을 구간으로 나타내기 - 식 계산·조건 적용,함수의 연속 범주의 '구간의 뜻 - 함수의 정의역을 구간으로 나타내기' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C078""]",core,"[""interval_notation"", ""domain_interval"", ""continuity_basic""]",[9],H2_CALC1_LC_RAW_078,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT234,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,구간의 뜻 - 함수의 정의역을 구간으로 나타내기 - 응용·보기형 검산,함수의 연속 범주의 '구간의 뜻 - 함수의 정의역을 구간으로 나타내기' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C078""]",advanced,"[""interval_notation"", ""domain_interval"", ""continuity_basic""]",[9],H2_CALC1_LC_RAW_078,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT235,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 다항함수의 연속과 불연속 - 기본 판별,함수의 연속 범주의 '함수의 연속 - 다항함수의 연속과 불연속' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C079""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_079,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT236,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 다항함수의 연속과 불연속 - 식 계산·조건 적용,함수의 연속 범주의 '함수의 연속 - 다항함수의 연속과 불연속' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C079""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_079,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT237,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 다항함수의 연속과 불연속 - 응용·보기형 검산,함수의 연속 범주의 '함수의 연속 - 다항함수의 연속과 불연속' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C079""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_079,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT238,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 유리함수(분수함수)의 연속과 불연속 - 기본 판별,함수의 연속 범주의 '함수의 연속 - 유리함수(분수함수)의 연속과 불연속' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C080""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_080,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT239,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 유리함수(분수함수)의 연속과 불연속 - 식 계산·조건 적용,함수의 연속 범주의 '함수의 연속 - 유리함수(분수함수)의 연속과 불연속' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C080""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_080,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT240,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 유리함수(분수함수)의 연속과 불연속 - 응용·보기형 검산,함수의 연속 범주의 '함수의 연속 - 유리함수(분수함수)의 연속과 불연속' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C080""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_080,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT241,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 무리함수의 연속과 불연속 - 기본 판별,함수의 연속 범주의 '함수의 연속 - 무리함수의 연속과 불연속' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C081""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_081,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT242,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 무리함수의 연속과 불연속 - 식 계산·조건 적용,함수의 연속 범주의 '함수의 연속 - 무리함수의 연속과 불연속' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C081""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_081,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT243,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 무리함수의 연속과 불연속 - 응용·보기형 검산,함수의 연속 범주의 '함수의 연속 - 무리함수의 연속과 불연속' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C081""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_081,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT244,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 여러 가지 함수가 동시에 주어진 경우 - 기본 판별,함수의 연속 범주의 '함수의 연속 - 여러 가지 함수가 동시에 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C082""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_082,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT245,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수의 연속 - 여러 가지 함수가 동시에 주어진 경우 - 식 계산·조건 적용,함수의 연속 범주의 '함수의 연속 - 여러 가지 함수가 동시에 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C082""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[9],H2_CALC1_LC_RAW_082,curated_problem_type_from_raw_taxonomy
