problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_ALG_SEQ_PT678,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 부분분수·소거 구조 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 부분분수·소거 구조' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C226""]",advanced,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_226,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT679,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 근호·로그 변형 - 기본 판별,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 근호·로그 변형' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C227""]",basic,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_227,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT680,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 근호·로그 변형 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 근호·로그 변형' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C227""]",core,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_227,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT681,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 근호·로그 변형 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 근호·로그 변형' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C227""]",advanced,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_227,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT682,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 도형·함수 활용 - 기본 판별,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 도형·함수 활용' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C228""]",basic,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_228,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT683,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 도형·함수 활용 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 도형·함수 활용' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C228""]",core,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_228,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT684,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 도형·함수 활용 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 도형·함수 활용' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C228""]",advanced,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_228,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT685,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 조건식 역산 - 기본 판별,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 조건식 역산' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C229""]",basic,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_229,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT686,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 조건식 역산 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 조건식 역산' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C229""]",core,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_229,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT687,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 조건식 역산 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 조건식 역산' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C229""]",advanced,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_229,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT688,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 보기형·최종 검산 - 기본 판별,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 보기형·최종 검산' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C230""]",basic,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_230,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT689,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 보기형·최종 검산 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 보기형·최종 검산' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C230""]",core,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_230,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT690,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 보기형·최종 검산 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 보기형·최종 검산' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C230""]",advanced,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_230,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT691,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 규칙 묶기 - 기본 판별,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 규칙 묶기' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C231""]",basic,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_231,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT692,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 규칙 묶기 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 규칙 묶기' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C231""]",core,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_231,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT693,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 규칙 묶기 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 규칙 묶기' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C231""]",advanced,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_231,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT694,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 합 공식 선택 2 - 기본 판별,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 합 공식 선택 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C232""]",basic,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_232,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT695,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 합 공식 선택 2 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 합 공식 선택 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C232""]",core,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_232,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT696,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 합 공식 선택 2 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 합 공식 선택 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C232""]",advanced,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_232,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT697,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 시그마 변환 2 - 기본 판별,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 시그마 변환 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C233""]",basic,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_233,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT698,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 시그마 변환 2 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 시그마 변환 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C233""]",core,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_233,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT699,고2,대수,H2_ALGEBRA_SEQUENCE,수열,자연수의 거듭제곱의 합 - 시그마 변환 2 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '자연수의 거듭제곱의 합 - 시그마 변환 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C233""]",advanced,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",[26],H2_ALG_SEQ_RAW_233,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT700,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 여러 개 포함한 식 - 합 공식 선택 - 기본 판별,여러 가지 수열의 합 범주의 'Σ를 여러 개 포함한 식 - 합 공식 선택' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C234""]",basic,"[""multiple_sigma"", ""sum_formula"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_234,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT701,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 여러 개 포함한 식 - 합 공식 선택 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 'Σ를 여러 개 포함한 식 - 합 공식 선택' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C234""]",core,"[""multiple_sigma"", ""sum_formula"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_234,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT702,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 여러 개 포함한 식 - 합 공식 선택 - 응용·보기형 검산,여러 가지 수열의 합 범주의 'Σ를 여러 개 포함한 식 - 합 공식 선택' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C234""]",advanced,"[""multiple_sigma"", ""sum_formula"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_234,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT703,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 여러 개 포함한 식 - 시그마 변환 - 기본 판별,여러 가지 수열의 합 범주의 'Σ를 여러 개 포함한 식 - 시그마 변환' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C235""]",basic,"[""multiple_sigma"", ""sum_formula"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_235,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT704,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 여러 개 포함한 식 - 시그마 변환 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 'Σ를 여러 개 포함한 식 - 시그마 변환' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C235""]",core,"[""multiple_sigma"", ""sum_formula"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_235,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT705,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 여러 개 포함한 식 - 시그마 변환 - 응용·보기형 검산,여러 가지 수열의 합 범주의 'Σ를 여러 개 포함한 식 - 시그마 변환' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C235""]",advanced,"[""multiple_sigma"", ""sum_formula"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_235,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT706,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 여러 개 포함한 식 - 부분분수·소거 구조 - 기본 판별,여러 가지 수열의 합 범주의 'Σ를 여러 개 포함한 식 - 부분분수·소거 구조' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C236""]",basic,"[""multiple_sigma"", ""sum_formula"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_236,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT707,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 여러 개 포함한 식 - 부분분수·소거 구조 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 'Σ를 여러 개 포함한 식 - 부분분수·소거 구조' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C236""]",core,"[""multiple_sigma"", ""sum_formula"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_236,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT708,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 여러 개 포함한 식 - 부분분수·소거 구조 - 응용·보기형 검산,여러 가지 수열의 합 범주의 'Σ를 여러 개 포함한 식 - 부분분수·소거 구조' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C236""]",advanced,"[""multiple_sigma"", ""sum_formula"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_236,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT709,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 합 공식 선택 - 기본 판별,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 합 공식 선택' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C237""]",basic,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_237,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT710,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 합 공식 선택 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 합 공식 선택' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C237""]",core,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_237,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT711,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 합 공식 선택 - 응용·보기형 검산,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 합 공식 선택' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C237""]",advanced,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_237,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT712,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 시그마 변환 - 기본 판별,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 시그마 변환' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C238""]",basic,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_238,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT713,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 시그마 변환 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 시그마 변환' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C238""]",core,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_238,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT714,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 시그마 변환 - 응용·보기형 검산,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 시그마 변환' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C238""]",advanced,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_238,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT715,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 부분분수·소거 구조 - 기본 판별,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 부분분수·소거 구조' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C239""]",basic,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_239,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT716,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 부분분수·소거 구조 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 부분분수·소거 구조' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C239""]",core,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_239,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT717,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 부분분수·소거 구조 - 응용·보기형 검산,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 부분분수·소거 구조' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C239""]",advanced,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_239,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT718,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 근호·로그 변형 - 기본 판별,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 근호·로그 변형' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C240""]",basic,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_240,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT719,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 근호·로그 변형 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 근호·로그 변형' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C240""]",core,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_240,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT720,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 근호·로그 변형 - 응용·보기형 검산,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 근호·로그 변형' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C240""]",advanced,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_240,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT721,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 도형·함수 활용 - 기본 판별,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 도형·함수 활용' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C241""]",basic,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_241,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT722,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 도형·함수 활용 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 도형·함수 활용' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C241""]",core,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_241,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT723,고2,대수,H2_ALGEBRA_SEQUENCE,수열,Σ를 이용한 여러 가지 수열의 합 - 도형·함수 활용 - 응용·보기형 검산,여러 가지 수열의 합 범주의 'Σ를 이용한 여러 가지 수열의 합 - 도형·함수 활용' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C241""]",advanced,"[""sigma_notation"", ""various_series"", ""expression_transform""]",[27],H2_ALG_SEQ_RAW_241,curated_problem_type_from_raw_taxonomy
