problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_ALG_EXLOG_FUNC_PT286,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(5) 산술평균과 기하평균 이용 - 보기형·최종 검산 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(5) 산술평균과 기하평균 이용 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C096,core,am_gm|log_max_min|condition_translation,25,H2_ALG_EXLOG_FUNC_RAW_096,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT287,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(5) 산술평균과 기하평균 이용 - 보기형·최종 검산 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(5) 산술평균과 기하평균 이용 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C096,application,am_gm|log_max_min|condition_translation,25,H2_ALG_EXLOG_FUNC_RAW_096,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT288,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(5) 산술평균과 기하평균 이용 - 보기형·최종 검산 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(5) 산술평균과 기하평균 이용 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C096,challenge,am_gm|log_max_min|condition_translation,25,H2_ALG_EXLOG_FUNC_RAW_096,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT289,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 기본 개념 판별 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C097,core,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_097,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT290,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 기본 개념 판별 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C097,application,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_097,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT291,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 기본 개념 판별 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C097,challenge,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_097,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT292,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 식 계산 및 변형 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C098,core,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_098,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT293,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 식 계산 및 변형 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C098,application,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_098,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT294,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 식 계산 및 변형 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C098,challenge,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_098,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT295,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 조건·그래프 적용 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C099,core,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_099,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT296,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 조건·그래프 적용 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C099,application,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_099,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT297,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 조건·그래프 적용 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C099,challenge,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_099,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT298,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 보기형·최종 검산 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C100,core,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_100,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT299,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 보기형·최종 검산 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C100,application,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_100,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT300,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 최대·최소(6) - 보기형·최종 검산 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 최대·최소(6) - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C100,challenge,log_max_min|range_restriction|piecewise_condition,25,H2_ALG_EXLOG_FUNC_RAW_100,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT301,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 기본 개념 판별 - 기본 판별,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C101,core,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_101,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT302,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 기본 개념 판별 - 조건 적용,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C101,application,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_101,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT303,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 기본 개념 판별 - 혼합 검산,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C101,challenge,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_101,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT304,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형 - 기본 판별,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C102,core,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_102,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT305,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형 - 조건 적용,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C102,application,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_102,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT306,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형 - 혼합 검산,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C102,challenge,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_102,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT307,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용 - 기본 판별,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C103,core,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_103,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT308,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용 - 조건 적용,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C103,application,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_103,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT309,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용 - 혼합 검산,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C103,challenge,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_103,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT310,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산 - 기본 판별,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C104,core,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_104,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT311,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산 - 조건 적용,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C104,application,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_104,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT312,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산 - 혼합 검산,"지수함수의 활용 범주의 '지수방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C104,challenge,exponential_equation|same_base|exponent_compare,26,H2_ALG_EXLOG_FUNC_RAW_104,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT313,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 기본 개념 판별 - 기본 판별,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C105,core,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_105,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT314,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 기본 개념 판별 - 조건 적용,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C105,application,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_105,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT315,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 기본 개념 판별 - 혼합 검산,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C105,challenge,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_105,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT316,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 식 계산 및 변형 - 기본 판별,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C106,core,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_106,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT317,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 식 계산 및 변형 - 조건 적용,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C106,application,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_106,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT318,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 식 계산 및 변형 - 혼합 검산,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C106,challenge,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_106,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT319,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 조건·그래프 적용 - 기본 판별,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C107,core,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_107,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT320,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 조건·그래프 적용 - 조건 적용,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C107,application,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_107,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT321,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 조건·그래프 적용 - 혼합 검산,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C107,challenge,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_107,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT322,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 보기형·최종 검산 - 기본 판별,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C108,core,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_108,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT323,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,지수방정식(2) a^x 꼴이 반복되는 경우 - 보기형·최종 검산 - 조건 적용,"지수함수의 활용 범주의 '지수방정식(2) a^x 꼴이 반복되는 경우 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C108,application,exponential_equation|substitution|repeated_form,27,H2_ALG_EXLOG_FUNC_RAW_108,curated_problem_type_from_raw_taxonomy
